Running feature generation
[2948/5000] genetic | ok | ETA 249.9min
[2949/5000] genetic | ok | ETA 249.7min
[2950/5000] genetic | ok | ETA 249.5min
[2951/5000] genetic | ok | ETA 249.3min
[2952/5000] genetic | ok | ETA 249.1min
[2953/5000] genetic | ok | ETA 248.9min
[2954/5000] genetic | ok | ETA 248.7min
[2955/5000] genetic | ok | ETA 248.5min
[2956/5000] genetic | ok | ETA 248.3min
[2957/5000] genetic | ok | ETA 248.2min
[2958/5000] genetic | ok | ETA 248.0min
[2959/5000] genetic | ok | ETA 247.8min
[2960/5000] genetic | ok | ETA 247.7min
[2961/5000] genetic | ok | ETA 247.5min
[2962/5000] genetic | ok | ETA 247.3min
[2963/5000] genetic | ok | ETA 247.1min
[2964/5000] genetic | ok | ETA 246.9min
[2965/5000] genetic | ok | ETA 246.7min
[2966/5000] genetic | ok | ETA 246.5min
[2967/5000] genetic | ok | ETA 246.3min
[2968/5000] genetic | ok | ETA 246.1min
[2969/5000] genetic | ok | ETA 245.9min
[2970/5000] genetic | ok | ETA 245.7min
[2971/5000] genetic | ok | ETA 245.5min
[2972/5000] genetic | ok | ETA 245.3min
[2973/5000] genetic | ok | ETA 245.1min
[2974/5000] genetic | ok | ETA 245.1min
[2975/5000] genetic | ok | ETA 244.9min
[2976/5000] genetic | ok | ETA 244.8min
[2977/5000] genetic | ok | ETA 245.0min
[2978/5000] genetic | ok | ETA 244.9min
[2979/5000] genetic | ok | ETA 244.7min
[2980/5000] genetic | ok | ETA 244.6min
[2981/5000] genetic | ok | ETA 244.4min
[2982/5000] genetic | ok | ETA 244.3min
[2983/5000] genetic | ok | ETA 244.1min
[2984/5000] genetic | ok | ETA 244.0min
[2985/5000] genetic | ok | ETA 243.8min
[2986/5000] genetic | ok | ETA 243.7min
[2987/5000] genetic | ok | ETA 243.5min
[2988/5000] genetic | ok | ETA 243.3min
[2989/5000] genetic | ok | ETA 243.1min
[2990/5000] genetic | ok | ETA 242.9min
[2991/5000] genetic | ok | ETA 242.7min
[2992/5000] genetic | ok | ETA 242.5min
[2993/5000] genetic | ok | ETA 242.3min
[2994/5000] genetic | ok | ETA 242.1min
[2995/5000] genetic | ok | ETA 241.9min
[2996/5000] genetic | ok | ETA 241.8min
[2997/5000] genetic | ok | ETA 241.6min
[2998/5000] genetic | ok | ETA 241.4min
[2999/5000] genetic | ok | ETA 241.2min
[3000/5000] genetic | ok | ETA 241.0min
[3001/5000] grammar | ok | ETA 240.8min
[3002/5000] grammar | unsolvable | ETA 240.6min
[3003/5000] grammar | ok | ETA 240.4min
[3004/5000] grammar | unsolvable | ETA 240.2min
[3005/5000] grammar | unsolvable | ETA 240.0min
[3006/5000] grammar | ok | ETA 239.8min
[3007/5000] grammar | unsolvable | ETA 239.7min
[3008/5000] grammar | unsolvable | ETA 239.5min
[3009/5000] grammar | unsolvable | ETA 239.4min
[3010/5000] grammar | unsolvable | ETA 239.2min
[3011/5000] grammar | unsolvable | ETA 239.3min
[3012/5000] grammar | unsolvable | ETA 239.1min
[3013/5000] grammar | unsolvable | ETA 238.9min
[3014/5000] grammar | unsolvable | ETA 238.7min
[3015/5000] grammar | unsolvable | ETA 238.5min
[3016/5000] grammar | ok | ETA 238.3min
[3017/5000] grammar | unsolvable | ETA 238.1min
[3018/5000] grammar | unsolvable | ETA 237.9min
[3019/5000] grammar | unsolvable | ETA 237.7min
[3020/5000] grammar | timeout | ETA 238.8min
[3021/5000] grammar | ok | ETA 238.6min
[3022/5000] grammar | ok | ETA 238.4min
[3023/5000] grammar | ok | ETA 238.2min
[3024/5000] grammar | unsolvable | ETA 238.0min
[3025/5000] grammar | unsolvable | ETA 237.8min
[3026/5000] grammar | ok | ETA 237.6min
[3027/5000] grammar | unsolvable | ETA 237.4min
[3028/5000] grammar | ok | ETA 237.3min
[3029/5000] grammar | ok | ETA 237.1min
[3030/5000] grammar | unsolvable | ETA 236.9min
[3031/5000] grammar | timeout | ETA 238.0min
[3032/5000] grammar | unsolvable | ETA 237.8min
[3033/5000] grammar | unsolvable | ETA 237.6min
[3034/5000] grammar | unsolvable | ETA 237.4min
[3035/5000] grammar | unsolvable | ETA 237.2min
[3036/5000] grammar | unsolvable | ETA 237.0min
[3037/5000] grammar | ok | ETA 236.8min
[3038/5000] grammar | unsolvable | ETA 236.6min
[3039/5000] grammar | ok | ETA 236.4min
[3040/5000] grammar | unsolvable | ETA 236.2min
[3041/5000] grammar | ok | ETA 236.0min
[3042/5000] grammar | ok | ETA 235.8min
[3043/5000] grammar | unsolvable | ETA 235.6min
[3044/5000] grammar | unsolvable | ETA 235.4min
[3045/5000] grammar | unsolvable | ETA 235.2min
[3046/5000] grammar | unsolvable | ETA 235.1min
[3047/5000] grammar | unsolvable | ETA 234.9min
[3048/5000] grammar | unsolvable | ETA 234.7min
[3049/5000] grammar | unsolvable | ETA 234.5min
[3050/5000] grammar | unsolvable | ETA 234.3min
[3051/5000] grammar | unsolvable | ETA 234.1min
[3052/5000] grammar | unsolvable | ETA 233.9min
[3053/5000] grammar | unsolvable | ETA 233.7min
[3054/5000] grammar | unsolvable | ETA 233.5min
[3055/5000] grammar | ok | ETA 233.3min
[3056/5000] grammar | unsolvable | ETA 233.1min
[3057/5000] grammar | unsolvable | ETA 232.9min
[3058/5000] grammar | unsolvable | ETA 232.7min
[3059/5000] grammar | unsolvable | ETA 232.5min
[3060/5000] grammar | unsolvable | ETA 232.3min
[3061/5000] grammar | ok | ETA 232.1min
[3062/5000] grammar | unsolvable | ETA 232.0min
[3063/5000] grammar | unsolvable | ETA 231.8min
[3064/5000] grammar | unsolvable | ETA 231.6min
[3065/5000] grammar | unsolvable | ETA 231.4min
[3066/5000] grammar | unsolvable | ETA 231.2min
[3067/5000] grammar | unsolvable | ETA 231.0min
[3068/5000] grammar | unsolvable | ETA 230.8min
[3069/5000] grammar | unsolvable | ETA 230.6min
[3070/5000] grammar | unsolvable | ETA 230.4min
[3071/5000] grammar | unsolvable | ETA 230.2min
[3072/5000] grammar | ok | ETA 230.1min
[3073/5000] grammar | ok | ETA 229.9min
[3074/5000] grammar | unsolvable | ETA 229.7min
[3075/5000] grammar | unsolvable | ETA 229.5min
[3076/5000] grammar | unsolvable | ETA 229.3min
[3077/5000] grammar | unsolvable | ETA 229.1min
[3078/5000] grammar | ok | ETA 228.9min
[3079/5000] grammar | unsolvable | ETA 228.7min
[3080/5000] grammar | unsolvable | ETA 228.6min
[3081/5000] grammar | unsolvable | ETA 229.1min
[3082/5000] grammar | unsolvable | ETA 228.9min
[3083/5000] grammar | unsolvable | ETA 228.8min
[3084/5000] grammar | unsolvable | ETA 228.7min
[3085/5000] grammar | unsolvable | ETA 228.5min
[3086/5000] grammar | unsolvable | ETA 228.3min
[3087/5000] grammar | unsolvable | ETA 228.1min
[3088/5000] grammar | unsolvable | ETA 227.9min
[3089/5000] grammar | unsolvable | ETA 227.8min
[3090/5000] grammar | unsolvable | ETA 227.6min
[3091/5000] grammar | unsolvable | ETA 227.4min
[3092/5000] grammar | ok | ETA 227.2min
[3093/5000] grammar | unsolvable | ETA 227.0min
[3094/5000] grammar | unsolvable | ETA 226.8min
[3095/5000] grammar | ok | ETA 226.6min
[3096/5000] grammar | ok | ETA 226.4min
[3097/5000] grammar | unsolvable | ETA 226.2min
[3098/5000] grammar | ok | ETA 226.0min
[3099/5000] grammar | ok | ETA 225.9min
[3100/5000] grammar | unsolvable | ETA 225.7min
[3101/5000] grammar | unsolvable | ETA 225.5min
[3102/5000] grammar | unsolvable | ETA 225.3min
[3103/5000] grammar | unsolvable | ETA 225.1min
[3104/5000] grammar | ok | ETA 225.0min
[3105/5000] grammar | unsolvable | ETA 224.8min
[3106/5000] grammar | unsolvable | ETA 224.6min
[3107/5000] grammar | unsolvable | ETA 224.4min
[3108/5000] grammar | unsolvable | ETA 224.4min
[3109/5000] grammar | unsolvable | ETA 224.2min
[3110/5000] grammar | ok | ETA 224.0min
[3111/5000] grammar | ok | ETA 223.8min
[3112/5000] grammar | unsolvable | ETA 223.6min
[3113/5000] grammar | ok | ETA 223.5min
[3114/5000] grammar | unsolvable | ETA 223.3min
[3115/5000] grammar | unsolvable | ETA 223.1min
[3116/5000] grammar | unsolvable | ETA 222.9min
[3117/5000] grammar | ok | ETA 222.7min
[3118/5000] grammar | unsolvable | ETA 222.5min
[3119/5000] grammar | unsolvable | ETA 222.3min
[3120/5000] grammar | unsolvable | ETA 222.2min
[3121/5000] grammar | ok | ETA 222.0min
[3122/5000] grammar | unsolvable | ETA 221.8min
[3123/5000] grammar | unsolvable | ETA 221.6min
[3124/5000] grammar | unsolvable | ETA 221.4min
[3125/5000] grammar | unsolvable | ETA 221.2min
[3126/5000] grammar | unsolvable | ETA 221.3min
[3127/5000] grammar | unsolvable | ETA 221.1min
[3128/5000] grammar | ok | ETA 220.9min
[3129/5000] grammar | ok | ETA 220.8min
[3130/5000] grammar | unsolvable | ETA 220.6min
[3131/5000] grammar | unsolvable | ETA 220.4min
[3132/5000] grammar | unsolvable | ETA 220.2min
[3133/5000] grammar | unsolvable | ETA 220.0min
[3134/5000] grammar | unsolvable | ETA 219.8min
[3135/5000] grammar | unsolvable | ETA 219.6min
[3136/5000] grammar | ok | ETA 219.4min
[3137/5000] grammar | ok | ETA 219.3min
[3138/5000] grammar | ok | ETA 219.1min
[3139/5000] grammar | ok | ETA 218.9min
[3140/5000] grammar | unsolvable | ETA 218.8min
[3141/5000] grammar | ok | ETA 218.6min
[3142/5000] grammar | ok | ETA 218.4min
[3143/5000] grammar | ok | ETA 218.3min
[3144/5000] grammar | unsolvable | ETA 218.1min
[3145/5000] grammar | unsolvable | ETA 217.9min
[3146/5000] grammar | unsolvable | ETA 217.7min
[3147/5000] grammar | ok | ETA 217.5min
[3148/5000] grammar | unsolvable | ETA 217.3min
[3149/5000] grammar | ok | ETA 217.2min
[3150/5000] grammar | unsolvable | ETA 217.0min
[3151/5000] grammar | ok | ETA 216.8min
[3152/5000] grammar | ok | ETA 216.6min
[3153/5000] grammar | unsolvable | ETA 216.4min
[3154/5000] grammar | ok | ETA 216.2min
[3155/5000] grammar | timeout | ETA 217.2min
[3156/5000] grammar | unsolvable | ETA 217.0min
[3157/5000] grammar | ok | ETA 216.9min
[3158/5000] grammar | unsolvable | ETA 217.1min
[3159/5000] grammar | unsolvable | ETA 216.9min
[3160/5000] grammar | unsolvable | ETA 216.7min
[3161/5000] grammar | unsolvable | ETA 216.6min
[3162/5000] grammar | unsolvable | ETA 216.4min
[3163/5000] grammar | unsolvable | ETA 216.2min
[3164/5000] grammar | unsolvable | ETA 216.0min
[3165/5000] grammar | unsolvable | ETA 215.8min
[3166/5000] grammar | unsolvable | ETA 215.6min
[3167/5000] grammar | unsolvable | ETA 215.4min
[3168/5000] grammar | unsolvable | ETA 215.3min
[3169/5000] grammar | unsolvable | ETA 215.1min
[3170/5000] grammar | unsolvable | ETA 214.9min
[3171/5000] grammar | ok | ETA 214.7min
[3172/5000] grammar | ok | ETA 214.6min
[3173/5000] grammar | unsolvable | ETA 214.4min
[3174/5000] grammar | unsolvable | ETA 214.2min
[3175/5000] grammar | ok | ETA 214.0min
[3176/5000] grammar | unsolvable | ETA 213.8min
[3177/5000] grammar | unsolvable | ETA 213.6min
[3178/5000] grammar | ok | ETA 213.5min
[3179/5000] grammar | ok | ETA 213.3min
[3180/5000] grammar | unsolvable | ETA 213.1min
[3181/5000] grammar | unsolvable | ETA 212.9min
[3182/5000] grammar | timeout | ETA 213.9min
[3183/5000] grammar | unsolvable | ETA 213.8min
[3184/5000] grammar | ok | ETA 213.6min
[3185/5000] grammar | unsolvable | ETA 213.4min
[3186/5000] grammar | unsolvable | ETA 213.3min
[3187/5000] grammar | unsolvable | ETA 213.1min
[3188/5000] grammar | unsolvable | ETA 212.9min
[3189/5000] grammar | unsolvable | ETA 212.7min
[3190/5000] grammar | ok | ETA 212.5min
[3191/5000] grammar | ok | ETA 212.3min
[3192/5000] grammar | timeout | ETA 213.3min
[3193/5000] grammar | unsolvable | ETA 213.1min
[3194/5000] grammar | unsolvable | ETA 212.9min
[3195/5000] grammar | unsolvable | ETA 212.7min
[3196/5000] grammar | unsolvable | ETA 212.6min
[3197/5000] grammar | unsolvable | ETA 212.4min
[3198/5000] grammar | ok | ETA 212.2min
[3199/5000] grammar | unsolvable | ETA 212.0min
[3200/5000] grammar | unsolvable | ETA 211.8min
[3201/5000] grammar | ok | ETA 211.7min
[3202/5000] grammar | unsolvable | ETA 211.5min
[3203/5000] grammar | ok | ETA 211.3min
[3204/5000] grammar | ok | ETA 211.1min
[3205/5000] grammar | unsolvable | ETA 210.9min
[3206/5000] grammar | ok | ETA 210.7min
[3207/5000] grammar | unsolvable | ETA 210.6min
[3208/5000] grammar | ok | ETA 210.4min
[3209/5000] grammar | ok | ETA 210.2min
[3210/5000] grammar | ok | ETA 210.0min
[3211/5000] grammar | unsolvable | ETA 209.8min
[3212/5000] grammar | ok | ETA 209.7min
[3213/5000] grammar | unsolvable | ETA 209.5min
[3214/5000] grammar | unsolvable | ETA 209.4min
[3215/5000] grammar | ok | ETA 209.2min
[3216/5000] grammar | unsolvable | ETA 209.1min
[3217/5000] grammar | unsolvable | ETA 208.9min
[3218/5000] grammar | unsolvable | ETA 208.7min
[3219/5000] grammar | unsolvable | ETA 208.5min
[3220/5000] grammar | unsolvable | ETA 208.3min
[3221/5000] grammar | unsolvable | ETA 208.2min
[3222/5000] grammar | unsolvable | ETA 208.0min
[3223/5000] grammar | unsolvable | ETA 207.8min
[3224/5000] grammar | unsolvable | ETA 207.7min
[3225/5000] grammar | ok | ETA 207.5min
[3226/5000] grammar | ok | ETA 207.4min
[3227/5000] grammar | ok | ETA 207.2min
[3228/5000] grammar | unsolvable | ETA 207.0min
[3229/5000] grammar | ok | ETA 206.8min
[3230/5000] grammar | ok | ETA 206.6min
[3231/5000] grammar | timeout | ETA 207.5min
[3232/5000] grammar | unsolvable | ETA 207.4min
[3233/5000] grammar | unsolvable | ETA 207.2min
[3234/5000] grammar | unsolvable | ETA 207.0min
[3235/5000] grammar | unsolvable | ETA 206.9min
[3236/5000] grammar | ok | ETA 206.7min
[3237/5000] grammar | unsolvable | ETA 206.5min
[3238/5000] grammar | ok | ETA 206.3min
[3239/5000] grammar | unsolvable | ETA 206.1min
[3240/5000] grammar | unsolvable | ETA 206.0min
[3241/5000] grammar | unsolvable | ETA 205.8min
[3242/5000] grammar | unsolvable | ETA 205.6min
[3243/5000] grammar | ok | ETA 205.4min
[3244/5000] grammar | ok | ETA 205.3min
[3245/5000] grammar | ok | ETA 205.1min
[3246/5000] grammar | unsolvable | ETA 204.9min
[3247/5000] grammar | unsolvable | ETA 204.7min
[3248/5000] grammar | unsolvable | ETA 204.6min
[3249/5000] grammar | unsolvable | ETA 204.4min
[3250/5000] grammar | ok | ETA 204.2min
[3251/5000] grammar | unsolvable | ETA 204.0min
[3252/5000] grammar | ok | ETA 203.8min
[3253/5000] grammar | ok | ETA 203.7min
[3254/5000] grammar | ok | ETA 203.5min
[3255/5000] grammar | ok | ETA 203.3min
[3256/5000] grammar | unsolvable | ETA 203.1min
[3257/5000] grammar | ok | ETA 202.9min
[3258/5000] grammar | ok | ETA 202.8min
[3259/5000] grammar | timeout | ETA 203.7min
[3260/5000] grammar | unsolvable | ETA 203.5min
[3261/5000] grammar | unsolvable | ETA 203.3min
[3262/5000] grammar | unsolvable | ETA 203.1min
[3263/5000] grammar | unsolvable | ETA 203.0min
[3264/5000] grammar | unsolvable | ETA 202.8min
[3265/5000] grammar | ok | ETA 202.6min
[3266/5000] grammar | unsolvable | ETA 202.4min
[3267/5000] grammar | ok | ETA 202.2min
[3268/5000] grammar | ok | ETA 202.1min
[3269/5000] grammar | ok | ETA 201.9min
[3270/5000] grammar | unsolvable | ETA 201.7min
[3271/5000] grammar | ok | ETA 201.5min
[3272/5000] grammar | unsolvable | ETA 201.4min
[3273/5000] grammar | ok | ETA 201.2min
[3274/5000] grammar | unsolvable | ETA 201.0min
[3275/5000] grammar | unsolvable | ETA 200.8min
[3276/5000] grammar | unsolvable | ETA 200.7min
[3277/5000] grammar | unsolvable | ETA 200.5min
[3278/5000] grammar | ok | ETA 200.4min
[3279/5000] grammar | unsolvable | ETA 200.2min
[3280/5000] grammar | ok | ETA 200.0min
[3281/5000] grammar | unsolvable | ETA 199.9min
[3282/5000] grammar | unsolvable | ETA 199.7min
[3283/5000] grammar | ok | ETA 199.5min
[3284/5000] grammar | unsolvable | ETA 199.4min
[3285/5000] grammar | unsolvable | ETA 199.2min
[3286/5000] grammar | ok | ETA 199.0min
[3287/5000] grammar | unsolvable | ETA 198.8min
[3288/5000] grammar | unsolvable | ETA 198.7min
[3289/5000] grammar | ok | ETA 198.5min
[3290/5000] grammar | unsolvable | ETA 198.4min
[3291/5000] grammar | unsolvable | ETA 198.2min
[3292/5000] grammar | ok | ETA 198.0min
[3293/5000] grammar | unsolvable | ETA 197.8min
[3294/5000] grammar | unsolvable | ETA 198.3min
[3295/5000] grammar | unsolvable | ETA 198.1min
[3296/5000] grammar | unsolvable | ETA 198.0min
[3297/5000] grammar | ok | ETA 197.8min
[3298/5000] grammar | unsolvable | ETA 197.7min
[3299/5000] grammar | ok | ETA 197.5min
[3300/5000] grammar | ok | ETA 197.3min
[3301/5000] grammar | ok | ETA 197.1min
[3302/5000] grammar | ok | ETA 197.0min
[3303/5000] grammar | ok | ETA 196.8min
[3304/5000] grammar | ok | ETA 196.6min
[3305/5000] grammar | unsolvable | ETA 196.4min
[3306/5000] grammar | ok | ETA 196.3min
[3307/5000] grammar | unsolvable | ETA 196.1min
[3308/5000] grammar | unsolvable | ETA 195.9min
[3309/5000] grammar | ok | ETA 195.7min
[3310/5000] grammar | ok | ETA 195.6min
[3311/5000] grammar | ok | ETA 195.4min
[3312/5000] grammar | ok | ETA 195.2min
[3313/5000] grammar | unsolvable | ETA 195.0min
[3314/5000] grammar | unsolvable | ETA 194.9min
[3315/5000] grammar | unsolvable | ETA 194.7min
[3316/5000] grammar | unsolvable | ETA 194.5min
[3317/5000] grammar | ok | ETA 194.4min
[3318/5000] grammar | ok | ETA 194.2min
[3319/5000] grammar | ok | ETA 194.0min
[3320/5000] grammar | ok | ETA 193.8min
[3321/5000] grammar | unsolvable | ETA 193.7min
[3322/5000] grammar | unsolvable | ETA 193.5min
[3323/5000] grammar | unsolvable | ETA 193.3min
[3324/5000] grammar | unsolvable | ETA 193.2min
[3325/5000] grammar | unsolvable | ETA 193.0min
[3326/5000] grammar | unsolvable | ETA 192.8min
[3327/5000] grammar | ok | ETA 192.6min
[3328/5000] grammar | unsolvable | ETA 192.5min
[3329/5000] grammar | ok | ETA 192.3min
[3330/5000] grammar | unsolvable | ETA 192.2min
[3331/5000] grammar | ok | ETA 192.0min
[3332/5000] grammar | ok | ETA 191.8min
[3333/5000] grammar | ok | ETA 191.7min
[3334/5000] grammar | unsolvable | ETA 191.5min
[3335/5000] grammar | unsolvable | ETA 191.3min
[3336/5000] grammar | ok | ETA 191.1min
[3337/5000] grammar | unsolvable | ETA 191.0min
[3338/5000] grammar | unsolvable | ETA 190.8min
[3339/5000] grammar | ok | ETA 190.6min
[3340/5000] grammar | ok | ETA 190.5min
[3341/5000] grammar | unsolvable | ETA 190.3min
[3342/5000] grammar | unsolvable | ETA 190.1min
[3343/5000] grammar | unsolvable | ETA 190.2min
[3344/5000] grammar | ok | ETA 190.0min
[3345/5000] grammar | ok | ETA 189.8min
[3346/5000] grammar | unsolvable | ETA 189.7min
[3347/5000] grammar | unsolvable | ETA 190.4min
[3348/5000] grammar | unsolvable | ETA 190.2min
[3349/5000] grammar | unsolvable | ETA 190.0min
[3350/5000] grammar | unsolvable | ETA 189.9min
[3351/5000] grammar | ok | ETA 189.7min
[3352/5000] grammar | unsolvable | ETA 189.6min
[3353/5000] grammar | ok | ETA 189.4min
[3354/5000] grammar | unsolvable | ETA 189.2min
[3355/5000] grammar | ok | ETA 189.1min
[3356/5000] grammar | ok | ETA 188.9min
[3357/5000] grammar | unsolvable | ETA 188.7min
[3358/5000] grammar | unsolvable | ETA 188.6min
[3359/5000] grammar | ok | ETA 188.4min
[3360/5000] grammar | ok | ETA 188.2min
[3361/5000] grammar | ok | ETA 188.0min
[3362/5000] grammar | unsolvable | ETA 187.9min
[3363/5000] grammar | ok | ETA 187.7min
[3364/5000] grammar | ok | ETA 187.5min
[3365/5000] grammar | ok | ETA 187.4min
[3366/5000] grammar | unsolvable | ETA 187.2min
[3367/5000] grammar | unsolvable | ETA 187.0min
[3368/5000] grammar | ok | ETA 186.9min
[3369/5000] grammar | ok | ETA 186.7min
[3370/5000] grammar | unsolvable | ETA 186.5min
[3371/5000] grammar | ok | ETA 186.4min
[3372/5000] grammar | unsolvable | ETA 186.8min
[3373/5000] grammar | ok | ETA 186.6min
[3374/5000] grammar | unsolvable | ETA 186.4min
[3375/5000] grammar | unsolvable | ETA 186.3min
[3376/5000] grammar | ok | ETA 186.1min
[3377/5000] grammar | unsolvable | ETA 185.9min
[3378/5000] grammar | unsolvable | ETA 185.8min
[3379/5000] grammar | unsolvable | ETA 185.6min
[3380/5000] grammar | timeout | ETA 186.4min
[3381/5000] grammar | unsolvable | ETA 186.2min
[3382/5000] grammar | unsolvable | ETA 186.0min
[3383/5000] grammar | ok | ETA 185.9min
[3384/5000] grammar | ok | ETA 185.7min
[3385/5000] grammar | unsolvable | ETA 185.5min
[3386/5000] grammar | unsolvable | ETA 185.4min
[3387/5000] grammar | timeout | ETA 186.2min
[3388/5000] grammar | ok | ETA 186.0min
[3389/5000] grammar | ok | ETA 185.8min
[3390/5000] grammar | ok | ETA 185.7min
[3391/5000] grammar | unsolvable | ETA 186.1min
[3392/5000] grammar | unsolvable | ETA 185.9min
[3393/5000] grammar | unsolvable | ETA 185.7min
[3394/5000] grammar | unsolvable | ETA 185.6min
[3395/5000] grammar | unsolvable | ETA 185.4min
[3396/5000] grammar | ok | ETA 185.2min
[3397/5000] grammar | unsolvable | ETA 185.1min
[3398/5000] grammar | ok | ETA 184.9min
[3399/5000] grammar | unsolvable | ETA 184.7min
[3400/5000] grammar | unsolvable | ETA 184.6min
[3401/5000] grammar | unsolvable | ETA 184.4min
[3402/5000] grammar | unsolvable | ETA 184.2min
[3403/5000] grammar | unsolvable | ETA 184.1min
[3404/5000] grammar | ok | ETA 183.9min
[3405/5000] grammar | unsolvable | ETA 183.7min
[3406/5000] grammar | ok | ETA 183.5min
[3407/5000] grammar | unsolvable | ETA 183.4min
[3408/5000] grammar | ok | ETA 183.2min
[3409/5000] grammar | ok | ETA 183.0min
[3410/5000] grammar | ok | ETA 182.9min
[3411/5000] grammar | unsolvable | ETA 182.7min
